bc_archive_ratio,bc_attack_ratio,bc_blockbreak_ratio,bc_blockplace_ratio,bc_classload_ratio,bc_container_ratio,bc_crypto_ratio,bc_entityscan_ratio,bc_exec_ratio,bc_filedelete_ratio,bc_hiddenapi_ratio,bc_input_ratio,bc_instrument_ratio,bc_motion_ratio,bc_movepacket_ratio,bc_nativetemp_ratio,bc_net_ratio,bc_pktlisten_ratio,bc_reflect_ratio,bc_render_ratio,bc_rotation_ratio,bc_selfpath_ratio,bc_selfwipe_ratio,bc_unsafe_ratio,obf_name_ratio,str_readable_ratio,str_entropy,log_classes,label,name
0.000732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000732,0.000000,0.001463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005121,0.000000,0.155816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.946453,4.347155,1.203518,0,lettuce-core-6.3.2.RELEASE.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014354,0.000000,0.105263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912474,0.000000,0.891185,0,log4j-api-2.23.1.jar
0.009893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001649,0.004946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013190,0.000000,0.070074,0.000000,0.000000,0.000824,0.000000,0.001649,0.000000,0.930448,4.056071,1.183613,0,log4j-core-2.23.1.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.932039,0.000000,0.427492,0,log4j-slf4j2-impl-2.23.1.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038251,0.000000,0.338798,0.000000,0.000000,0.005464,0.000000,0.000000,0.000000,0.908232,3.805985,0.869156,0,logback-classic-1.5.6.jar
0.006479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004320,0.010799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030238,0.000000,0.306695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900897,3.825778,1.023314,0,logback-core-1.5.6.jar
0.000000,0.000000,0.000000,0.000000,0.008571,0.000000,0.000000,0.000000,0.008571,0.005714,0.000000,0.000000,0.000000,0.000000,0.000000,0.008571,0.000000,0.000000,0.048571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892028,3.803753,0.976798,0,luaj-jse-3.0.1.jar
0.008955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002985,0.002985,0.000000,0.000000,0.000000,0.000000,0.000000,0.014925,0.008955,0.000000,0.041791,0.000000,0.000000,0.000000,0.000000,0.295522,0.000000,0.926577,3.858885,0.969519,0,lwjgl-3.3.3.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018692,0.000000,0.000000,0.000000,0.000000,0.037383,0.000000,0.920071,3.506891,0.780355,0,lwjgl-glfw-3.3.3.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002096,0.000000,0.000000,0.018868,0.002096,0.000000,0.000000,0.000000,0.004193,0.002096,0.944876,4.373552,1.028268,0,lwjgl-opengl-3.3.3.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016949,0.000000,0.000000,0.033898,0.000000,0.000000,0.000000,0.000000,0.237288,0.000000,0.893984,0.000000,0.682391,0,lwjgl-stb-3.3.3.jar
0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.012500,0.000000,0.000000,0.037500,0.000000,0.000000,0.000000,0.000000,0.012500,0.000000,0.861628,0.000000,0.732408,0,lz4-java-1.8.0.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926095,2.641604,0.723968,0,mapping-io-0.5.1.jar
0.006826,0.000000,0.000000,0.000000,0.000000,0.000000,0.003413,0.000000,0.000000,0.003413,0.000000,0.000000,0.000000,0.000000,0.000000,0.003413,0.027304,0.000000,0.071672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896458,3.872246,0.947263,0,mariadb-java-client-3.3.3.jar
0.004608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002304,0.000000,0.064516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.946802,3.437314,1.012558,0,maven-core-3.9.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934294,3.810477,0.732408,0,maven-model-3.9.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002193,0.000000,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048246,0.000000,0.008772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921920,3.348539,1.020781,0,mina-core-2.2.3.jar
0.001754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001754,0.000000,0.000000,0.007018,0.000000,0.000000,0.001754,0.001754,0.000000,0.322807,0.000000,0.000000,0.003509,0.000000,0.000000,0.001754,0.936259,3.822581,1.057898,0,mockito-core-5.11.0.jar
0.001768,0.000000,0.000000,0.000000,0.000000,0.000000,0.001768,0.000000,0.001768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007958,0.000000,0.143236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.948615,0.000000,1.171957,0,mongodb-driver-core-5.0.1.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028302,0.000000,0.000000,0.000000,0.000000,0.018868,0.000000,0.936413,0.000000,0.778805,0,msgpack-core-0.9.8.jar
0.003697,0.000000,0.000000,0.000000,0.000000,0.000000,0.002773,0.000000,0.000924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012939,0.000000,0.084104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000924,0.943768,4.291127,1.164582,0,mysql-connector-j-9.1.0.jar
0.001936,0.000000,0.000000,0.000000,0.005808,0.000000,0.000000,0.000000,0.005808,0.000968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002904,0.000000,0.243950,0.000000,0.000000,0.012585,0.000000,0.000968,0.002904,0.915749,3.559077,1.156865,0,nashorn-core-15.4.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918392,0.000000,0.822412,0,netty-buffer-4.1.108.Final.jar
0.041096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.893130,0.000000,0.898938,0,netty-codec-4.1.108.Final.jar
0.005115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002558,0.020460,0.000000,0.000000,0.000000,0.000000,0.000000,0.002558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.921183,3.534762,0.995210,0,netty-codec-http-4.1.108.Final.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926889,3.668296,0.940318,0,netty-codec-http2-4.1.108.Final.jar
0.000000,0.000000,0.000000,0.000000,0.002033,0.000000,0.000000,0.000000,0.010163,0.002033,0.000000,0.000000,0.000000,0.000000,0.000000,0.006098,0.016260,0.000000,0.052846,0.000000,0.000000,0.000000,0.000000,0.030488,0.000000,0.922588,0.000000,1.033418,0,netty-common-4.1.108.Final.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019499,0.000000,0.000000,0.002786,0.000000,0.000000,0.000000,0.000000,0.000000,0.002786,0.008357,0.000000,0.041783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.933057,5.275093,0.981017,0,netty-handler-4.1.108.Final.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944931,0.000000,0.566866,0,netty-resolver-4.1.108.Final.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064343,0.000000,0.018767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937998,0.000000,0.987376,0,netty-transport-4.1.108.Final.jar
0.001880,0.000000,0.000000,0.000000,0.000000,0.000000,0.086466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001880,0.000000,0.075188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924886,0.000000,1.046420,0,nimbus-jose-jwt-9.37.3.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465116,0.000000,0.000000,0.000000,0.000000,0.046512,0.000000,0.953782,0.000000,0.630698,0,objenesis-3.3.jar
0.006309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044164,0.000000,0.044164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886369,4.481982,0.960342,0,okhttp-4.12.0.jar
0.157895,0.000000,0.000000,0.000000,0.000000,0.000000,0.061404,0.000000,0.008772,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026316,0.000000,0.017544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877123,4.523815,0.790822,0,okio-jvm-3.9.0.jar
0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928405,0.000000,0.842708,0,opencsv-5.9.jar
0.005006,0.000000,0.000000,0.000000,0.001252,0.000000,0.000000,0.000000,0.001252,0.000000,0.000000,0.000000,0.002503,0.000000,0.000000,0.000000,0.000000,0.000000,0.082603,0.000000,0.000000,0.001252,0.000000,0.000000,0.000000,0.935270,2.550341,1.114102,0,opentelemetry-javaagent-2.4.0.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.933333,0.000000,0.183102,0,org.jacoco.agent-0.8.12.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003509,0.000000,0.182456,0.000000,0.000000,0.000000,0.000000,0.000000,0.001754,0.924812,0.000000,1.057898,0,oshi-core-6.4.10.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003484,0.000000,0.182927,0.000000,0.000000,0.000000,0.000000,0.000000,0.001742,0.924250,3.369947,1.059062,0,oshi-core-6.6.0.jar
0.006614,0.000000,0.000000,0.000000,0.000000,0.000000,0.005291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907858,3.121928,1.104894,0,pdfbox-3.0.2.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934963,2.721928,0.905620,0,picocli-4.7.5.jar
0.010256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002564,0.000000,0.000000,0.010256,0.000000,0.000000,0.002564,0.007692,0.000000,0.202564,0.000000,0.000000,0.002564,0.000000,0.000000,0.012821,0.921640,3.563342,0.994785,0,pitest-1.16.1.jar
0.011236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033708,0.022472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033708,0.000000,0.078652,0.000000,0.000000,0.000000,0.000000,0.000000,0.011236,0.892475,2.825802,0.749968,0,plexus-utils-4.0.1.jar
0.001785,0.000000,0.000000,0.000000,0.000000,0.000000,0.013087,0.000000,0.000000,0.002380,0.000000,0.000000,0.000000,0.000000,0.000000,0.002974,0.000000,0.000000,0.209399,0.000000,0.000000,0.000000,0.000000,0.000000,0.001190,0.896026,4.018481,1.237956,0,poi-5.2.5.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006198,0.000000,0.000000,0.002066,0.000000,0.000000,0.000000,0.000000,0.000000,0.004132,0.028926,0.000000,0.055785,0.000000,0.000000,0.000000,0.000000,0.000000,0.002066,0.887380,4.335701,1.030691,0,postgresql-42.7.3.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043662,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.938470,5.341168,1.094445,0,protobuf-java-4.26.1.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006826,0.000000,0.238908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917643,3.975703,0.947263,0,quartz-2.5.0.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.922194,4.026619,1.141688,0,reactor-core-3.6.5.jar
0.000000,0.000000,0.000000,0.000000,0.038462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230769,0.000000,0.000000,0.038462,0.000000,0.000000,0.000000,0.831263,0.000000,0.549306,0,reflectasm-1.11.9.jar
0.148649,0.000000,0.000000,0.000000,0.013514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040541,0.000000,0.527027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.931040,4.543650,0.719581,0,reflections-0.10.2.jar
0.005900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.563422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.945642,4.019502,0.971491,0,rest-assured-5.4.0.jar
0.001855,0.000000,0.000000,0.000000,0.022263,0.000000,0.000000,0.000000,0.005566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012987,0.000000,0.085343,0.000000,0.000000,0.022263,0.000000,0.000000,0.000000,0.904293,3.591705,1.048595,0,rhino-1.7.14.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906772,0.000000,1.245417,0,rxjava-3.1.8.jar
0.000692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000692,0.000000,0.099688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912946,6.262015,1.328169,0,scala-library-2.13.13.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916487,0.000000,0.670892,0,slf4j-api-2.0.13.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917362,3.200608,0.908506,0,snakeyaml-2.2.jar
0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928152,0.000000,0.618929,0,snappy-java-1.1.10.5.jar
0.020742,0.000000,0.000000,0.000000,0.001886,0.000000,0.000000,0.000000,0.003771,0.001257,0.000000,0.000000,0.000000,0.000000,0.000000,0.001886,0.010057,0.000000,0.080453,0.000000,0.000000,0.000000,0.000000,0.000000,0.001257,0.940791,3.743698,1.228791,0,spotbugs-4.8.4.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.938696,3.976758,0.944404,0,spring-aop-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002262,0.000000,0.393665,0.000000,0.000000,0.002262,0.000000,0.000000,0.000000,0.938498,3.987940,1.015595,0,spring-beans-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.003559,0.000000,0.000000,0.000000,0.003559,0.000000,0.000000,0.000000,0.010676,0.000000,0.000000,0.000000,0.001186,0.000000,0.275208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.941178,3.985892,1.123025,0,spring-context-6.1.6.jar
0.002629,0.000000,0.000000,0.000000,0.006135,0.000000,0.000000,0.000000,0.000876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006135,0.000000,0.368975,0.000000,0.000000,0.013146,0.000000,0.001753,0.000000,0.929516,3.739356,1.173423,0,spring-core-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.013423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917699,3.833291,0.835106,0,spring-expression-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954545,0.000000,0.115525,0,spring-instrument-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.348837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.924202,4.019845,0.951738,0,spring-jdbc-6.1.6.jar
0.000895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000895,0.000000,0.000000,0.000000,0.000000,0.000000,0.001791,0.008057,0.000000,0.358102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.944051,3.788977,1.169883,0,spring-web-6.1.6.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016129,0.016129,0.000000,0.000000,0.000000,0.000000,0.000000,0.016129,0.024194,0.000000,0.112903,0.000000,0.000000,0.000000,0.000000,0.000000,0.008065,0.920320,4.040854,0.804719,0,sqlite-jdbc-3.45.3.0.jar
0.001816,0.000000,0.000000,0.000000,0.000432,0.000000,0.044197,0.000000,0.001124,0.001038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000692,0.002249,0.000000,0.058554,0.000000,0.000000,0.000000,0.000000,0.001124,0.002681,0.927326,3.792726,1.559261,0,testcontainers-1.19.7.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001730,0.000000,0.036332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920852,0.000000,1.060217,0,thymeleaf-3.1.2.RELEASE.jar
0.002237,0.000000,0.000000,0.000000,0.002237,0.000000,0.002237,0.000000,0.017897,0.011186,0.000000,0.000000,0.000000,0.000000,0.000000,0.015660,0.020134,0.000000,0.082774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.922489,4.108730,1.017466,0,tika-core-2.9.2.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916051,0.000000,0.451342,0,toml-3.6.7.jar
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884533,0.000000,0.626867,0,toml4j-0.7.2.jar
0.000000,0.000000,0.000000,0.000000,0.001010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000505,0.000000,0.033333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.929589,4.050489,1.265226,0,value-2.10.1.jar
0.003906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007812,0.000000,0.136719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898262,0.000000,0.924846,0,velocity-engine-core-2.3.jar
0.002933,0.000000,0.000000,0.000000,0.000000,0.000000,0.001466,0.000000,0.000000,0.001466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036657,0.000000,0.247801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.939937,3.685874,1.087749,0,wiremock-3.5.2.jar
